0,1,2,3
-0.24775145950017946,-0.380028862197809,-0.5576927249226928,0.06688615836195776
1.6887493010571946,-0.9293901015090789,0.1368180068537557,0.18835389837573058
-1.8758780351139062,0.6585696541975331,-1.5173084716540315,0.03153575759574215
-2.310865972190212,-0.6778013718667015,-0.004445752662580359,-0.8898066409449954
1.5933861968601042,1.48418016073057,2.061902043332488,2.813304628796257
0.763299639934321,-0.24784456315820144,0.11036142002110427,0.0762039729755643
0.7476205166401395,-1.0568718539795408,-0.6106979390332087,0.54665159694174
-0.25539224175243774,3.395923624539962,-0.581652418388004,0.9342118151213833
1.2863439991953054,-1.3597695554914548,-0.35094407844932984,0.6190201862322453
0.4624555622652099,1.8722188473384695,-2.246797920469861,-0.026489987714678507
0.20080912284663494,0.4141251070940093,-0.9868374036445031,-0.20852648391668954
0.6924140299609702,-1.756119057562023,-0.32355833748579554,0.9877950579671549
-2.8963277207187703,0.027349795545629493,1.4892535160725315,-1.7820759752639896
0.4890590822721411,-0.2288420984804853,0.7888987269613718,-0.23668191683997256
-2.7763474737880425,-1.0079729963929493,0.2882473944827949,-1.0762216547345889
2.3662468226532876,-0.40489677893303433,-0.3636750107322791,0.4868425222514046
-1.8370926422072456,0.4549985305126798,1.4905342552121907,1.2064927157280434
-1.9135418499206485,-0.4174018459388622,-0.22058200553586452,-0.769860506438255
-1.1250555038520622,0.6116036178288695,-0.7645064817478825,-0.05154666679017518
2.366119112789349,-0.4096752580854354,-0.2798248830602712,0.3042517675500932
1.6965149350757764,0.2720164129247011,-1.1797057770755042,-0.43433659670801245
2.435750425969385,-0.2573049906486844,-0.23010045283545666,-0.06221206871496846
3.2330440636157567,-0.18967024977692729,-0.16166692877142397,-0.37463927765903327
-1.9091095563380107,-0.4138059111166834,-0.22090682696573555,-0.7748124254151977
-2.096623290105318,0.006068592699394793,-1.2276988696930018,0.3287824903043579
-2.6901534935966933,1.303447616799496,2.4693333481579787,-2.3377283288919344
0.9320515414251195,-1.7857672135935938,-0.2903023516282159,1.0160030394307253
1.5782775585186797,-0.5924505299773637,-0.14085562965248308,-0.017466766848251596
-1.6745923050077143,1.8652358131885627,0.7253798501371564,0.5676570345714538
-2.274112985173346,0.09562801264054842,0.7229360005211283,-1.3149969937659267
0.94556663916829,0.1230901640177648,0.5512094248694092,-0.3017870773862402
-2.1801799728421436,0.8864023582440718,1.4537330539882771,-1.7658298958532077
-1.9244817109451673,-0.716961619858903,-0.15622063175843626,-0.5345281832638047
-2.074474880527,0.3694225011382619,0.7801955438347077,0.5590645205015433
1.382483257534226,0.3415183019211509,0.3925162367307328,-0.17240036680324855
-1.5872967499297639,1.200069361612226,1.2509294577760874,-1.7281094317117578
1.1616032769937392,-0.7591188347635538,-0.14867463471108713,0.351834319837763
-0.24270028122768875,-0.9874563412186805,-0.4209745972045841,0.8594822690198369
-1.591263099465658,1.0423803744289941,-1.0122939182602075,-0.4257058585778989
0.9990797921800566,-1.4027422298129855,0.21387831440914068,0.6993936665129156
-2.079970748457123,-0.7660058688440434,-0.16507424726108091,-0.4601553002180946
0.03789583663629914,-1.3140660503858657,-0.04508807705533112,0.7260500418952683
-2.9321894284849743,-0.6444933888402723,1.1513361201123546,-1.271527314869014
0.3118568165187745,-1.832256827244718,-0.35997662761514293,1.1214647306152583
0.045926834160304734,-1.4548895699323376,-0.020559442298831367,0.9172394631528188
-2.2381343338449806,0.10590303949703274,0.7252590608971794,-1.3305456320832567
-1.7813430778248602,0.234688266390062,-2.0816042689130767,0.6020739694280999
9.207684046414908,2.155040135501406,-0.1524613955157994,-3.156723130019538
-0.18265947413371786,-1.1320441370569312,-0.3189386908088,0.9109139448900844
-2.138551018483156,2.6615241511826255,3.3176627978504194,0.9289045300321036
-2.090117972518052,-0.46252141561559973,0.3181143672297413,-0.8048643176349074
1.4997010768167527,1.603873071857004,-1.820647691178049,-0.23021090166863253
1.7630340292878897,-1.1223791949636255,0.24971876428209203,0.2833591040382584
0.725169565845327,-1.0387204879438967,0.048809773838815095,0.3808093540954562
4.484026079076897,0.8254900082873344,0.12845234115143356,-1.0728412923495592
1.186777261477699,1.7972672216094576,0.7044181705863978,-1.2349877679471777
-0.4697620024820579,-1.0769205110463014,-0.7240125353844508,0.5421216648066426
-2.0867255194653684,1.5461215932766643,-0.8647459310054713,-0.4932910191274709
-2.8563343050751944,-0.31775780176723023,1.088918142209286,-1.5467912017541896
5.536849868998269,0.9629150937216248,0.2566108350314052,-2.059088904695811
0.7779866391332962,-0.8453094691186943,-0.24985149907971674,0.6537081193874097
-1.8593885350886357,1.1275993965543918,-0.905148416356348,1.5514525231754068
0.3785599955065986,-1.2240959522750616,-0.021149078194623874,0.5648343535560861
0.5864899144843378,-1.3409355625116497,-0.05065042198835324,0.9001356775523576
-2.082114546768976,0.24972905879460722,0.5737734979304001,-1.2044838806662954
-2.420112225176266,0.24089143756473946,-1.328730831837427,0.07273639491642345
2.7462382447735947,-0.16180352364037984,-0.2914204845712821,-0.05048528391696725
0.2908790554694346,0.7997150106669465,-0.19596396821197173,-0.04208106750431642
-1.1426460128584135,3.525976280999828,0.41584631031080677,0.8560691197150495
3.162495318834638,-0.11902976000073424,-0.3265734063249731,0.05973961869664923
2.010920411009903,-0.22454167156617294,0.8473944884648723,-0.22801251013661494
-0.1343853243246069,-1.3205295888554502,-0.13067098478732966,0.8878225617278389
-1.0102606819744773,1.3602959363385159,-2.1922814229235184,0.4246358816616627
-2.4187832659929778,-0.7599738774206601,0.06981231445583143,-0.9375154294186844
-1.7704040973090212,0.7245794760635693,-1.5133410710013513,-0.05197189329097894
-2.4109385755317048,0.7473797668120092,1.9187927679244565,2.114808970155328
1.3772892999137016,-0.04899273491489424,-0.006691439121984949,-0.08892455455652797
-2.415857721881157,1.3543105591491322,2.335808791695049,1.5298801052890592
-2.0315723605970644,0.6379473239888153,-1.702914214881439,0.27716109093069474
0.2822202479450226,-1.6311733798749812,0.13918165201073887,0.9163986278322579
-0.16742851366754563,-0.8311334949719833,1.110729198782294,2.230701971888313
2.015795469525112,1.650572013203285,1.3561213257102613,0.45591235192390905
-0.7848560630426955,0.5166192592526518,-1.2185535790190039,-0.1201682647472355
4.56720837351872,0.12375143060920485,0.1324091137714109,-1.291503365549283
-2.2558895773546785,-0.9183648038472727,-0.01413310740318577,-0.5736459434212124
1.3468386027976291,-0.6794738983529713,-0.18989141517064942,0.36167477833819306
-1.828507878464552,0.10020995031342908,-1.3088522264445124,0.43560519271525966
-1.6057091497215783,0.5586403072895358,0.728273837607702,0.4425007340445109
2.097035787656421,-0.7961642561179665,0.08900757912719298,0.14885934901084552
-0.32073008720900986,0.1561479244022324,-0.8744945106461832,-0.048891290352004735
0.1719123570096128,-1.9137255997909155,-0.36059687860428796,1.2393107799389946
-1.4545904367368834,0.10482138491530567,0.4778123015475096,1.6352973263133939
-2.8563343050751944,-0.31775780176723023,1.088918142209286,-1.5467912017541896
0.4045364808163503,-1.5877152876744887,0.1384430479011926,0.8675581540529524
-2.852202597197822,-1.3347085834659915,0.3506653723858635,-0.8009577678494131
-1.785632506323298,0.26695925351773436,-1.068138744776896,-0.1811005339728411
-2.7538404102149054,0.63867978564089,1.9464499836356304,-0.13272517063908768
1.149396939252399,-0.7956914787785232,-0.1387583927913282,0.40611524446729935
-2.8204608261675173,1.7983352718055912,0.6991485168509064,2.672417245294833
1.3181498323744236,-0.6582368527489633,-0.06965131143272493,0.03131622710723184
-2.5334377321603423,2.738044630637941,-0.3630157579579649,1.0563468299189644
-0.5185756758546035,0.21478297134206495,-0.5528964399840055,0.16592689160993582
3.360654966051343,-0.5820316416478974,0.19387334826062533,-0.20415056805075232
1.010203156795548,-0.4041558460712243,0.4301943869769518,-0.25956114258992424
0.029415614833656067,-0.14287878305027463,1.8649266890728524,1.929693786770828
0.2386884637134653,1.1864132937491776,2.65596934405227,2.9986069495004277
-2.7763474737880425,-1.0079729963929493,0.2882473944827949,-1.0762216547345889
2.24112148147821,-1.0658207253824636,0.29674730405758104,0.18087379199424827
1.0138927061049077,-0.6242914309117955,-0.2515511278518233,0.3353364160941496
1.6981212727275872,2.3906556185293253,-2.3000683171420393,-0.5539869840275574
2.709313891847498,0.3252327011673237,0.08438907252377927,-0.46687688465541893
0.8518297690183022,0.924025047995309,0.7877708836861578,-0.988825313812249
-1.6711535186453477,2.692772440423088,-0.9889510012272922,1.4474837601522035
-0.941472717943157,-0.013943254959738324,-0.9088210400657538,0.04262070062247092
-0.054966477632786864,-1.1608283212605035,-0.15154091958052734,0.66807288898476
-2.0848582976364205,0.6947433966119018,-1.5018443825577052,-0.1289350431507792
2.2288854281375885,-0.9563683548772378,0.20277432098001183,0.1969739925547987
-2.893963076071854,-0.2125421689671367,1.2928185129732404,0.23853248858076767
1.5221578909969313,-0.518670204537649,0.8655753205257267,0.1506581925854192
0.9084539722399124,0.22028175617374277,-0.7207244963187708,-0.26031629224453967
-2.2417145160138325,1.0599783230085615,1.0867181661877203,0.9144135999552944
2.8899943689318683,-0.6766224641176871,0.2265339918509308,-0.21117393323791636
-0.5618203491627353,-1.300769405123369,-0.858779594973336,1.0272083414852162
1.6533511035049626,-0.9031313857486889,0.06328757890333268,0.08222062316851769
0.06938760006318763,0.4473212084179233,1.5997585648911345,1.4926516016378086
-0.760540291366391,0.07411663301975194,-1.6102041463758452,0.2883080502677374
0.47762862155338015,-0.7535113752555234,0.5080388100426105,0.07286041145936252
1.5443854786941522,1.1663111793956602,1.4366114792292963,1.0582268777473487
1.4662376672055517,0.9310754063654747,-1.290961100902502,-0.1622371742402875
0.9917940237968118,-0.6579634643855266,1.0844020056381554,-0.014344356135353361
0.4732247361721441,-1.2255239732212586,-0.0027133553109157473,0.7077683707771056
1.2517534805546149,0.3313204430904971,1.4716239861112037,-0.19473284237911564
1.4324362234238277,-0.8724419697413394,0.09739225616364902,0.12184990699935619
1.2234856472959348,-0.8959193863838244,-0.056261711632834804,0.2547990138928765
1.3775309431236271,-0.0968767119783347,0.22579528323629794,-0.32667371663756567
-1.8060323457348737,-0.3350540125423479,-0.2949399602830423,-0.7224657786127114
4.120064503108613,1.0356587362622123,0.6741795159756306,0.9788656938993642
-3.012176259772126,0.04572180578544697,1.9520068678388458,-1.7420968618886146
-2.9321894284849743,-0.6444933888402723,1.1513361201123546,-1.271527314869014
-2.5907158860175867,0.48499750302468586,-0.7320711601340942,-0.32669575005433205
-2.524438267300476,-1.0933058672672284,0.12979899790081983,-0.6516705667509831
8.265640395525118,1.2504514018600286,0.3933336357613351,-2.94664922875918
2.002720877828255,-0.7654555690726794,0.14396836573825345,-0.04865828271286025
-1.7692361915316286,0.6251319297959929,-0.6635058173164042,-0.4368427311320467
4.349170455540195,0.42923664261991107,-0.44221265184685293,-0.41157222752205563
2.2182706025918058,-1.0232893206251625,0.286311922826507,0.12382123717395813
2.2696122787454915,-0.34094367646970386,-0.38687884818270124,0.40544967390371567
-0.09910947981706024,-0.1663152464752695,-0.6967672300662026,0.199739789895421
1.4320833365766388,-0.7359490441377324,-0.08926222673250178,0.25064990385334124
1.291370373018284,-0.4471884423257968,-0.26395177340469095,0.08686107319664982
-2.2826640282568063,-0.9235528355466531,-0.016509762567758917,-0.5651575284146838
-0.8742689213846138,0.29117079830707343,-0.9399018993133468,-0.2592221455290797
-2.852202597197822,-1.3347085834659915,0.3506653723858635,-0.8009577678494131
-1.8718809180372813,0.32023474346529185,-1.457603994371815,0.3616133996874943
-0.5239120742655509,-0.3903896986733053,-0.6345878659165664,0.361217319676721
-1.5393038413633506,1.2885912975854878,-0.5998761461138599,-0.46804690378867536
0.0702544107428912,-1.925536469682042,-0.29836435282852386,1.095810429799138
-2.969818199481634,-0.5392777560401788,1.355236490876309,0.5137963754659433
0.6375504183279758,-0.12112911137741038,-1.1588991269145266,-0.012794808339720656
-1.4290070368883123,0.5347747709787644,-1.388001655721351,0.07501296222420459
1.1427866351238882,0.8134028081564878,-0.0308989872508376,-0.405788030055739
0.3318696768957717,-1.9370560880821721,-0.3392950121088927,1.2632762046528045
-2.057422491841576,0.6348517230063438,-2.4455165752236607,0.6117263501596906
1.733048919797079,-0.7953307333306866,0.05436882800683139,-0.0730135476986107
0.039778671365247195,-0.5759446925685512,0.6762337332995395,0.3382459721293598
-0.06639584280761691,-1.1696249539616919,-0.8802132671908083,0.9528946353065703
0.6448391031636898,-1.0751344818705557,0.4820546531685639,0.527895325823223
-0.6683249988608597,1.1020077714571632,-0.2574220285063954,-0.6523100908998177
4.428235551630667,1.7011523892656646,1.2644005036532693,-0.20852708949156862
1.5363248029425303,-0.3198653272446194,0.2816675379086119,-0.015404873133136772
-2.852202597197822,-1.3347085834659915,0.3506653723858635,-0.8009577678494131
-1.3192398004660235,0.019111607969160033,-0.7689986602620178,-0.2555306863307781
-2.399193054229394,-1.109688305543696,-0.33216389405254976,-0.6948717501195245
1.4014927157766428,-1.3037536431339283,-0.32494574513164803,0.33692275865360327
0.07851962551790526,-0.050934095423947036,-0.7984004721699375,0.257340654670318
1.1845199314722934,-0.8397097661341567,0.6039708743358754,0.15497087695841144
1.6409984210840807,-0.1762050919793746,-0.44664564174866983,0.07422703616390397
1.059419576462553,0.9869743379804488,-0.29666097511456846,0.03149401678336539
-2.0308754498846673,1.6023933649426514,-2.381417600735488,0.12977764962029625
-2.5250567122910272,0.327597885606462,-1.4167256803415214,0.06519491078334354
1.2791414087422373,0.2691337653454877,1.0167555255082998,-0.1976353112466921
-2.6620502283991394,-0.9266261695071492,0.21509933288146008,-1.0279608122500932
0.20776908988898685,-0.7294490661885377,-0.26347775375938365,0.37665665483366045
1.17729646537699,0.1297953561578862,0.6270067072136994,-0.3941982993109971
2.63175255978159,-0.9055453593683493,0.2402950240024485,0.11009729665550663
-2.2031342585169362,-0.5968827485629108,-0.07839482552833783,-0.8406793184132735
5.022735486982815,0.5793233019482692,-0.37913985933048777,-0.667679034555208
5.895689643696833,1.482629260439001,0.07471461104509114,-1.8443214779004362
-0.7993336536717172,1.8015556193763,-2.485880568388155,0.3320617410978643
-2.852202597197822,-1.3347085834659915,0.3506653723858635,-0.8009577678494131
3.2167649335893596,1.299581947633157,-0.6565967318958783,-0.5070243947114736
-2.3559137519724858,0.02152428950677857,0.7987182621574913,-1.3747104181367034
-1.4373616720112672,2.112751973729852,-1.3352019062000589,-0.3504624786814405
1.588984386058929,-0.4448613243971853,-0.12796131165120844,-0.13466923719827598
-0.010752687461233878,-0.11108979813808584,-0.20964835811267477,0.28151972332691505
-1.7558689648008867,-0.1152049332920571,-1.0641073311311293,0.31335525787914886
1.5013341865332537,-0.5239888989006198,-0.08005328372358382,-0.14633110393369386
-1.9613432399932056,1.0061938695911463,0.01126818292699633,1.0484897065910113
0.3931771351258303,0.17262853091522287,-0.8469624705764232,-0.0020473360240315453
-0.2855580153659073,-1.2591536993225083,-0.8336379848590098,0.9561694388083604
-1.5678829743369849,0.22633051912981086,-1.373641789485676,0.41586597097415734
2.0223855618419164,-0.7405506302309423,-0.5930577539912968,0.21584162002485055
-2.6736208537742465,-0.051427072748356444,1.1457834389317167,0.3376834101669748
2.2060210954554336,1.5937324820314178,1.8978409277361736,0.6843127880701775
0.35131229734547365,-1.363965722442589,-0.008079089253896575,0.7643775962908568
0.9093371561062915,-0.2045407402191538,0.576718777469709,0.11179619870561135
-1.5074084362017164,0.5400713001323593,-1.3984237830885564,0.07218982896126282
-0.629189472265226,1.8734190090392473,-2.5892638516135746,0.4625927025069069
-2.812209181554246,-1.679816180778851,-0.04967000147738211,-0.5656729943396126
1.6935668073700263,-0.641678878152618,-0.11598131794323416,0.039086669946440354
4.56814331903957,-0.22900078396453455,0.2641843786183077,-0.737241820126101
-0.9862542380647435,-0.26570358445804565,-1.1042037217661926,-0.22277311420103799
1.8514581807126191,-0.181568166426362,0.8933743321048968,-0.44630277361857973
-1.4564840184038141,0.34375055247245156,-1.8759500269484068,0.2181415051990089
-2.852202597197822,-1.3347085834659915,0.3506653723858635,-0.8009577678494131
-2.5724713417341816,0.23447012824898666,-2.145865498617416,0.522743632760163
-2.9363211363623467,0.37245739285848894,1.8895888899357773,-2.0173607487737906
-0.7255603673401926,-0.319614020113296,-0.8978176188249551,0.5760656080589137
-2.455613540227542,0.3512482010842201,1.1947481952694379,-1.5858796907030324
0.4497513802227814,1.7436851180472301,-2.116498963112382,-0.07405101472542094
-2.852202597197822,-1.3347085834659915,0.3506653723858635,-0.8009577678494131
0.30546221305908833,-1.4965309096315675,0.04442755818884271,0.9030408867666782
-1.3282731300502206,1.2880226231386966,-0.33075266740353415,1.4125109110010905
-2.7763474737880425,-1.0079729963929493,0.2882473944827949,-1.0762216547345889
1.1285888106294133,1.0299399084480818,-0.13562994643962528,-0.32697933877908436
0.7458396933829089,-1.0774226841792782,-0.13948842682506765,0.626459643161525
0.6255235666011039,-0.7960333898056547,-0.20476430221370184,0.42956911522987307
-1.1656356877330178,0.2706338735000076,0.4779846851399547,1.5551926967384226
1.274967542668751,-0.57046374829026,0.9200241237454057,0.06940502597536706
1.6202567737834588,-1.1644355240703517,0.13201973251629281,0.3987449849508489
1.334009728625026,-1.2025306847478738,0.21602650396997344,0.4127329644216714
1.9160303464372077,-0.7529476635834585,0.13153016016495794,-0.06343943243138561
-0.3012878192886673,1.8289335699772242,-2.400252216992116,0.2123121110107397
-0.7538240081203121,1.0632960323228748,1.1016761706411606,-1.0325866344879524
-2.6333947129771635,-0.3964263338247433,0.7454522680910486,0.5728072174632372
1.1768300432239467,-0.6789923567054651,-0.1686936143204703,0.1132115948920922
2.907240383490049,-0.8575191609337259,0.33221079964869143,-0.13140618079120542
-2.9339564917154304,0.13256542834572285,1.6931538868364857,0.003247715070967428
-1.0337657345174491,0.8897804915697954,-1.15065146357407,0.10487905788552704
0.3110060477974555,-1.9528315246785057,-0.2650563672283383,1.1202128425078013
1.5147242684618538,-1.0818219200518953,0.14256062761089697,0.4044682988658906
-2.8163408894316184,-0.6628653990800898,0.6885827683460405,-1.3115064282443891
3.44813671181219,-0.49988975100804856,0.2561925823477496,-0.48050343382944877
2.1980999523317495,-0.9611553484547395,0.19849715178719304,0.2090239238327915
-1.524325506485756,0.8663852928277929,-0.8222174974882308,-0.4475184419883193
2.0349487437041396,-1.114616791544927,0.1463680715956071,0.3542793824135291
-2.9321894284849743,-0.6444933888402723,1.1513361201123546,-1.271527314869014
-0.6108310140252596,-0.7308685017466138,-0.5251312484865256,0.5749627931869699
-2.6622829535526464,-0.9267345057436219,0.2150951298588826,-1.027799846036555
2.8892698356749773,0.7315897220884541,0.4194675255702261,-0.6184431453219794
-2.969818199481634,-0.5392777560401788,1.355236490876309,0.5137963754659433
-0.9407903189347603,2.5520219224235605,-1.6537121050721164,-0.34623859490202535
0.5351407190405305,-1.765951032380693,-0.34580252167680825,1.0206771272301276
-2.8563343050751944,-0.31775780176723023,1.088918142209286,-1.5467912017541896
-1.6056584267804939,-0.1667850150255526,-0.4466192698450114,-0.6320467157578905
0.3913430325728654,-1.8501307311072233,-0.3417490907619463,1.130749510363877
-2.7763474737880425,-1.0079729963929493,0.2882473944827949,-1.0762216547345889
-2.010642445011543,-0.4438412427214351,-0.22720523093747563,-0.7290185722044836
-2.736354058144466,-1.353080593705809,-0.1120879793804508,-0.8409368812247882
2.8574969359969247,0.16750509176820702,1.0097334645250258,-0.9002610702303205
0.13566325844921143,-0.32995121041051456,0.4869506902008634,0.3289100114089931
1.6915899207725578,-0.5629275368476442,0.7324666617258806,1.7193830930097123
4.839584413486386,0.9932080914746051,-0.5845628012209193,-1.0327905354223814
-2.298027376995903,-0.6759856362291238,-0.003126580929723418,-0.893125647838037
1.059798793988447,-1.7092629688489267,-0.2886494361030158,0.9037150380401796
-1.4217556658798076,0.15266007966168918,-1.7833151007210273,0.37460446747442233
-1.8876269574212619,-0.4474709810670348,-0.14127363415320277,-0.8953361559713588
-0.3933917670413347,-0.1803390593302858,-0.7282828147618217,0.2341745250384458
-2.8563343050751944,-0.31775780176723023,1.088918142209286,-1.5467912017541896
-2.7763474737880425,-1.0079729963929493,0.2882473944827949,-1.0762216547345889
-2.3016828030959857,-0.6757894693679903,-0.0036899897334167747,-0.893079742416364
-1.8860842355588163,2.325069613368364,-1.3501458866160025,1.6052914833792973
-1.022809658080383,1.5356142187312096,-1.6434246016448553,0.18285345079151039
-1.7957718570491956,0.4306904654627666,0.4307526673909242,-1.1356881087088078
0.8704447193493936,1.075761089943746,0.41519037448991203,-0.4480757537948684
-2.271512169827069,-0.9228874538798862,-0.015128530409333119,-0.566713778737736
2.040051671049669,-0.36969898220254677,-0.05146947451193026,-0.38198171592466135
-0.9559955894877138,0.9647192191432038,-0.8709701702621825,-0.4544751428507116
0.4757831489851701,0.12340873736013405,0.46297497943736554,-0.1781260146899755
0.36297513753375205,-0.9272136807809713,-0.8723478552912578,0.6018180237677486
2.78845102860183,0.04946572058561883,-0.4724354458008165,0.014619359160583099
1.464233027311132,-0.13852365740422082,0.10230254887531155,0.05778685765655875
-1.806283987534665,-0.6312206513820087,-0.22998462424882515,-0.4919428974819288
4.079270529459733,0.23527610402034557,-0.2778650821562456,-0.4865954500476976
0.6068412393688373,-1.43867773368829,0.06863940299341284,0.8096859613739792
1.3403721502282135,-1.3431785823826878,0.24375212849800462,0.6004758679189114
-0.6210088642462428,0.8626816073882515,-0.35905699733325314,-0.021080254649068
3.6422899302238316,0.9927055374081245,0.46223079114717,-1.0140957879665151
3.411915165051515,-0.29359248435634433,0.08086963627761186,-0.6662804507615426
0.6381352847862836,-0.33834189785912866,0.6959922533890555,0.16940973817268912
-1.6041637501365227,2.450206230019078,-2.4334750781022674,0.10620273755873075
1.8270763296034256,-0.4817401168243736,-0.26196911676524,0.2740604829027804
1.116995803484944,-0.24186278409610176,-0.34791366572855326,-0.1468932902428554
0.33044510781095265,-1.3790728048044503,-0.4577390156880105,0.692772469653133
-0.7561827491916574,-0.5933379412159987,-0.44383336713524696,0.27774042245885433
3.797028149623241,0.4178287639864348,-0.42187884090735794,-0.5350879875128857
0.6072855350243054,-1.2963797681341251,-0.09931337864949767,0.9457024967170488
-1.4716071054953936,2.517383657020081,-2.5016004388514133,0.17254649409033462
2.896315951018265,0.3663838021971798,1.446053788427976,-0.9377144766761362
-1.3903482793795496,0.22846715664850523,-1.4666217745742447,0.6619712330150342
-0.43000219475175916,-0.9145284301099456,-0.4027341829915459,0.6711511227414858
1.4912359746372548,-1.5141954565105995,-0.28052853155904994,0.63007840539813
-0.06163454898669747,0.9759579700433919,-0.7077007034247261,-0.6006434255324755
4.23744686250236,0.35665379405614717,-0.3584034454456303,-0.4853099947066459
-0.9978100700297193,2.5282385454308467,1.1917671384530755,-1.4136559550161756
-1.792658966426034,-0.20993864071932927,-1.7900046749182748,0.7621977278315387
-1.9841005046841758,0.2873922041414574,-1.403336693040765,0.269382532751999
3.5118205104911664,-0.4915590675493287,0.1522055953030874,-0.44657528378909006
-2.29837002324175,1.8412679097821456,-0.6988884296534392,-0.359602415803447
-2.812209181554246,-1.679816180778851,-0.04967000147738211,-0.5656729943396126
0.688755711238611,-0.5902231455578697,0.834010934349725,0.17285257605476367
-2.9758735933531293,3.3212878461721718,0.7873413793406285,2.324875613919081
-1.655080906127932,1.975109051421079,-1.1750185156487913,-0.4855997025827854
4.9802963866119025,0.47252888114763386,-0.2188803113855857,-0.8543087173081422
-2.1502326522897404,-0.6580101567041824,0.1127792687581661,-0.6521723999994845
-2.4087638912205387,-1.0114396897344253,0.05670664829615342,-0.6041635238559762
-2.8163408894316184,-0.6628653990800898,0.6885827683460405,-1.3115064282443891
-1.642972985626163,2.6657213095685544,1.7472994857486943,1.8673691257703489
-2.094850202674768,-0.16047498977685237,0.25092525060040816,-1.0428631802927673
-2.2848075107643897,-0.9263267415477718,-0.016081923189705836,-0.561391276189642
-2.4181605652382645,-1.0134292616977756,0.05591618848320866,-0.6009414538628098
0.06641846989648151,-1.9505128714000826,-0.2946804077915498,1.1304729441245778
-1.5772481565364753,0.29808522277258925,-1.0766504724227082,-0.16159606625694656
-2.9321894284849743,-0.6444933888402723,1.1513361201123546,-1.271527314869014
-2.969818199481634,-0.5392777560401788,1.355236490876309,0.5137963754659433
0.8470632184583543,-1.2512851095593953,0.09860810176340085,0.6636460954915354
-2.0630123686755573,0.6119555465499984,0.9778750491735545,-1.4661428081656311
-2.3241910490235465,-0.6829088726356175,-0.004963972722906513,-0.882378579785444
-0.14552264210264085,-1.8646068717629534,-0.3793665152318717,1.104200070118315
-0.4395495980299808,-0.6451252610039544,-0.6779471376739907,0.7682828102684209
-0.34485010791629955,-0.4828688443406209,-0.48858259142808813,0.27490834422063043
-0.9443607722695867,0.6425200835451937,-1.1835720481401613,-0.4027414901981463
-2.1825062580318693,-0.948377042463782,-0.4797623768977667,-0.595674923111644
-0.5947209028293602,-1.6494114109671225,-0.528226644399996,0.9397963661108907
-0.6903573369972158,-0.16905685995391567,-0.12327793232422228,0.0708235273850606
0.5707145809430892,0.7857442440117476,1.2733170120311523,-0.5978793690026111
0.6507370152655356,0.49998958454516484,-0.8942117815196563,-0.40073487513376177
1.3830673845324557,0.18871869632176583,0.7834772993542354,1.4735878248495982
-2.0838930502525286,0.197972779350709,-2.1248023317688745,0.6794294653318086
-0.6417690488642883,0.17425218006151252,-0.8907753544399624,-0.10500616868351575
0.9857153847224093,-0.8247857097342468,-0.08641567210043834,0.28581754022368766
1.1751323641773153,-0.01288592248933445,0.8013266464187834,1.7637163938850913
1.2123041590674144,-1.1971412294236419,0.024934217535683745,0.6143555255971531
